XU06;6830001017;Basic Dig.Services-interco/Honduras
XU06;6830001018;Basic Dig.Services-interco/E.E.U.U.
XU06;6830001019;Basic Dig.Services-interco/Espa¤a
XU06;6830001020;Basic Dig.Services-interco/Francia
XU06;6830001021;Basic Dig.Services-interco/Inglaterra
XU06;6830001022;Basic Dig.Services-interco/Japon
XU06;6830001023;Basic Dig.Services-interco/Australia
XU06;6830001024;Basic Dig.Services-interco/Puerto Rico
XU06;6830001025;Basic Dig.Services-interco/Caribe
XU06;6830001026;Basic Dig.Services-interco/Rep.Dominicana
XU06;6830001027;Basic Dig.Services-interco/British Virgin
XU06;6830001030;Basic Dig.Services-interco/Portugal
XU06;6830001031;Basic Dig.Services-interco/Aruba
XU06;6830001032;Basic Dig.Services-interco/Belgica
XU06;6830001033;Basic Dig.Services-interco/Curacao
XU06;6830001035;Basic Dig.Services-interco/Ant.Holandesas
XU06;6830001036;Basic Dig.Services-interco/Jamaica
XU06;6830001037;Basic Dig.Services-interco/Bahamas
XU06;6830001038;Basic Dig.Services-interco/Italia
XU06;6830001041;Basic Dig.Services-interco/Korea
XU06;6830001042;Basic Dig.Services-interco/Israel
XU06;6830001043;Basic Dig.Services-interco/Rusia
XU06;6830001044;Basic Dig.Services-interco/Rep.Checa
XU06;6830001045;Basic Dig.Services-interco/US Virgin Island
XU06;6830001046;Basic Dig.Services-interco/Eslovenia
XU06;6830001047;Basic Dig.Services-interco/Hungria
XU06;6830001048;Basic Dig.Services-interco/Rumania
XU06;6830001049;Basic Dig.Services-interco/Tailandia
XU06;6830001050;Basic Dig.Services-interco/Chipre
XU06;6830001051;Basic Dig.Services-interco/Bulgaria
XU06;6830001052;Basic Dig.Services-interco/Trinidad
XU06;6830001053;Basic Dig.Services-interco/Grecia
XU06;6830001099;Basic Dig.Services-interco/Other
XU06;6830095000;Axi-Basic Digital services
XU06;6830500001;Advanced digital services/Argentina
XU06;6830500002;Advanced digital services/Chile
XU06;6830500003;Advanced digital services/Uruguay
XU06;6830500004;Advanced digital services/Paraguay
XU06;6830500005;Advanced digital services/Bolivia
XU06;6830500006;Advanced digital services/Brasil
XU06;6830500007;Advanced digital services/Mexico
XU06;6830500008;Advanced digital services/Ecuador
XU06;6830500009;Advanced digital services/Peru
XU06;6830500010;Advanced digital services/Colombia
XU06;6830500011;Advanced digital services/Venezuela
XU06;6830500012;Advanced digital services/Panama
XU06;6830500013;Advanced digital services/Nicaragua
XU06;6830500014;Advanced digital services/Guatemala
XU06;6830500015;Advanced digital services/El Salvador
XU06;6830500016;Advanced digital services/Costa Rica
XU06;6830500017;Advanced digital services/Honduras
XU06;6830500018;Advanced digital services/E.E.U.U.
XU06;6830500019;Advanced digital services/Espa¤a
XU06;6830500020;Advanced digital services/Francia
XU06;6830500021;Advanced digital services/Inglaterra
XU06;6830500022;Advanced digital services/Japon
XU06;6830500023;Advanced digital services/Australia
XU06;6830500024;Advanced digital services/Puerto Rico
XU06;6830500025;Advanced digital services/Caribe
XU06;6830500026;Advanced digital services/Rep.Dominicana
XU06;6830500027;Advanced digital services/British Virgin
XU06;6830500030;Advanced digital services/Portugal
XU06;6830500031;Advanced digital services/Aruba
XU06;6830500032;Advanced digital services/Belgica
XU06;6830500033;Advanced digital services/Curacao
XU06;6830500035;Advanced digital services/Ant.Holandesas
XU06;6830500036;Advanced digital services/Jamaica
XU06;6830500037;Advanced digital services/Bahamas
XU06;6830500038;Advanced digital services/Italia
XU06;6830500041;Advanced digital services/Korea
XU06;6830500042;Advanced digital services/Israel
XU06;6830500043;Advanced digital services/Rusia
XU06;6830500044;Advanced digital services/Rep.Checa
XU06;6830500045;Advanced digital services/US Virgin Island
XU06;6830500046;Advanced digital services/Eslovenia
XU06;6830500047;Advanced digital services/Hungria
XU06;6830500048;Advanced digital services/Rumania
XU06;6830500049;Advanced digital services/Tailandia
XU06;6830500050;Advanced digital services/Chipre
XU06;6830500051;Advanced digital services/Bulgaria
XU06;6830500052;Advanced digital services/Trinidad
XU06;6830500053;Advanced digital services/Grecia
XU06;6830500099;Advanced digital services/Other
XU06;6830501001;Advanced dig. services-interco/Argentina
XU06;6830501002;Advanced dig. services-interco/Chile
XU06;6830501003;Advanced dig. services-interco/Uruguay
XU06;6830501004;Advanced dig. services-interco/Paraguay
XU06;6830501005;Advanced dig. services-interco/Bolivia
XU06;6830501006;Advanced dig. services-interco/Brasil
XU06;6830501007;Advanced dig. services-interco/Mexico
XU06;6830501008;Advanced dig. services-interco/Ecuador
XU06;6830501009;Advanced dig. services-interco/Peru
XU06;6830501010;Advanced dig. services-interco/Colombia
XU06;6830501011;Advanced dig. services-interco/Venezuela
XU06;6830501012;Advanced dig. services-interco/Panama
XU06;6830501013;Advanced dig. services-interco/Nicaragua
XU06;6830501014;Advanced dig. services-interco/Guatemala
XU06;6830501015;Advanced dig. services-interco/El Salvador
XU06;6830501016;Advanced dig. services-interco/Costa Rica
XU06;6830501017;Advanced dig. services-interco/Honduras
XU06;6830501018;Advanced dig. services-interco/E.E.U.U.
XU06;6830501019;Advanced dig. services-interco/Espa¤a
XU06;6830501020;Advanced dig. services-interco/Francia
XU06;6830501021;Advanced dig. services-interco/Inglaterra
XU06;6830501022;Advanced dig. services-interco/Japon
XU06;6830501023;Advanced dig. services-interco/Australia
XU06;6830501024;Advanced dig. services-interco/Puerto Rico
XU06;6830501025;Advanced dig. services-interco/Caribe
XU06;6830501026;Advanced dig. services-interco/Rep.Dominicana
XU06;6830501027;Advanced dig. services-interco/British Virgin
XU06;6830501030;Advanced dig. services-interco/Portugal
XU06;6830501031;Advanced dig. services-interco/Aruba
XU06;6830501032;Advanced dig. services-interco/Belgica
XU06;6830501033;Advanced dig. services-interco/Curacao
XU06;6830501035;Advanced dig. services-interco/Ant.Holandesas
XU06;6830501036;Advanced dig. services-interco/Jamaica
XU06;6830501037;Advanced dig. services-interco/Bahamas
XU06;6830501038;Advanced dig. services-interco/Italia
XU06;6830501041;Advanced dig. services-interco/Korea
XU06;6830501042;Advanced dig. services-interco/Israel
XU06;6830501043;Advanced dig. services-interco/Rusia
XU06;6830501044;Advanced dig. services-interco/Rep.Checa
XU06;6830501045;Advanced dig. services-interco/US Virgin Island
XU06;6830501046;Advanced dig. services-interco/Eslovenia
XU06;6830501047;Advanced dig. services-interco/Hungria
XU06;6830501048;Advanced dig. services-interco/Rumania
XU06;6830501049;Advanced dig. services-interco/Tailandia
XU06;6830501050;Advanced dig. services-interco/Chipre
XU06;6830501051;Advanced dig. services-interco/Bulgaria
XU06;6830501052;Advanced dig. services-interco/Trinidad
XU06;6830501053;Advanced dig. services-interco/Grecia
XU06;6830501099;Advanced dig. services-interco/Other
XU06;6830595000;Axi-Advanced digital services
XU06;6831000001;Niche channel basic/Argentina
XU06;6831000002;Niche channel basic/Chile
XU06;6831000003;Niche channel basic/Uruguay
XU06;6831000004;Niche channel basic/Paraguay
XU06;6831000005;Niche channel basic/Bolivia
XU06;6831000006;Niche channel basic/Brasil
XU06;6831000007;Niche channel basic/Mexico
XU06;6831000008;Niche channel basic/Ecuador
XU06;6831000009;Niche channel basic/Peru
XU06;6831000010;Niche channel basic/Colombia
XU06;6831000011;Niche channel basic/Venezuela
XU06;6831000012;Niche channel basic/Panama
XU06;6831000013;Niche channel basic/Nicaragua
XU06;6831000014;Niche channel basic/Guatemala
XU06;6831000015;Niche channel basic/El Salvador
XU06;6831000016;Niche channel basic/Costa Rica
XU06;6831000017;Niche channel basic/Honduras
XU06;6831000018;Niche channel basic/E.E.U.U.
XU06;6831000019;Niche channel basic/Espa¤a
XU06;6831000020;Niche channel basic/Francia
XU06;6831000021;Niche channel basic/Inglaterra
XU06;6831000022;Niche channel basic/Japon
XU06;6831000023;Niche channel basic/Australia
XU06;6831000024;Niche channel basic/Puerto Rico
XU06;6831000025;Niche channel basic/Caribe
XU06;6831000026;Niche channel basic/Rep.Dominicana
XU06;6831000027;Niche channel basic/British Virgin
XU06;6831000030;Niche channel basic/Portugal
XU06;6831000031;Niche channel basic/Aruba
XU06;6831000032;Niche channel basic/Belgica
XU06;6831000033;Niche channel basic/Curacao
XU06;6831000035;Niche channel basic/Ant.Holandesas
XU06;6831000036;Niche channel basic/Jamaica
XU06;6831000037;Niche channel basic/Bahamas
XU06;6831000038;Niche channel basic/Italia
XU06;6831000041;Niche channel basic/Korea
XU06;6831000042;Niche channel basic/Israel
XU06;6831000043;Niche channel basic/Rusia
XU06;6831000044;Niche channel basic/Rep.Checa
XU06;6831000045;Niche channel basic/US Virgin Island
XU06;6831000046;Niche channel basic/Eslovenia
XU06;6831000047;Niche channel basic/Hungria
XU06;6831000048;Niche channel basic/Rumania
XU06;6831000049;Niche channel basic/Tailandia
XU06;6831000050;Niche channel basic/Chipre
XU06;6831000051;Niche channel basic/Bulgaria
XU06;6831000052;Niche channel basic/Trinidad
XU06;6831000053;Niche channel basic/Grecia
XU06;6831000099;Niche channel basic/Other
XU06;6831010001;Niche channel basic-interco/Argentina
XU06;6831010002;Niche channel basic-interco/Chile
XU06;6831010003;Niche channel basic-interco/Uruguay
XU06;6831010004;Niche channel basic-interco/Paraguay
XU06;6831010005;Niche channel basic-interco/Bolivia
XU06;6831010006;Niche channel basic-interco/Brasil
XU06;6831010007;Niche channel basic-interco/Mexico
XU06;6831010008;Niche channel basic-interco/Ecuador
XU06;6831010009;Niche channel basic-interco/Peru
XU06;6831010010;Niche channel basic-interco/Colombia
XU06;6831010011;Niche channel basic-interco/Venezuela
XU06;6831010012;Niche channel basic-interco/Panama
XU06;6831010013;Niche channel basic-interco/Nicaragua
XU06;6831010014;Niche channel basic-interco/Guatemala
XU06;6831010015;Niche channel basic-interco/El Salvador
XU06;6831010016;Niche channel basic-interco/Costa Rica
XU06;6831010017;Niche channel basic-interco/Honduras
XU06;6831010018;Niche channel basic-interco/E.E.U.U.
XU06;6831010019;Niche channel basic-interco/Espa¤a
XU06;6831010020;Niche channel basic-interco/Francia
XU06;6831010021;Niche channel basic-interco/Inglaterra
XU06;6831010022;Niche channel basic-interco/Japon
XU06;6831010023;Niche channel basic-interco/Australia
XU06;6831010024;Niche channel basic-interco/Puerto Rico
XU06;6831010025;Niche channel basic-interco/Caribe
XU06;6831010026;Niche channel basic-interco/Rep.Dominicana
XU06;6831010027;Niche channel basic-interco/British Virgin
XU06;6831010030;Niche channel basic-interco/Portugal
XU06;6831010031;Niche channel basic-interco/Aruba
XU06;6831010032;Niche channel basic-interco/Belgica
XU06;6831010033;Niche channel basic-interco/Curacao
XU06;6831010035;Niche channel basic-interco/Ant.Holandesas
XU06;6831010036;Niche channel basic-interco/Jamaica
XU06;6831010037;Niche channel basic-interco/Bahamas
XU06;6831010038;Niche channel basic-interco/Italia
XU06;6831010041;Niche channel basic-interco/Korea
XU06;6831010042;Niche channel basic-interco/Israel
XU06;6831010043;Niche channel basic-interco/Rusia
XU06;6831010044;Niche channel basic-interco/Rep.Checa
XU06;6831010045;Niche channel basic-interco/US Virgin Island
XU06;6831010046;Niche channel basic-interco/Eslovenia
XU06;6831010047;Niche channel basic-interco/Hungria
XU06;6831010048;Niche channel basic-interco/Rumania
XU06;6831010049;Niche channel basic-interco/Tailandia
XU06;6831010050;Niche channel basic-interco/Chipre
XU06;6831010051;Niche channel basic-interco/Bulgaria
XU06;6831010052;Niche channel basic-interco/Trinidad
XU06;6831010053;Niche channel basic-interco/Grecia
XU06;6831010099;Niche channel basic-interco/Other
XU06;6831095000;Axi-Niche channel basic
XU06;6832000001;Niche channel premium/Argentina
XU06;6832000002;Niche channel premium/Chile
XU06;6832000003;Niche channel premium/Uruguay
XU06;6832000004;Niche channel premium/Paraguay
XU06;6832000005;Niche channel premium/Bolivia
XU06;6832000006;Niche channel premium/Brasil
XU06;6832000007;Niche channel premium/Mexico
XU06;6832000008;Niche channel premium/Ecuador
XU06;6832000009;Niche channel premium/Peru
XU06;6832000010;Niche channel premium/Colombia
XU06;6832000011;Niche channel premium/Venezuela
XU06;6832000012;Niche channel premium/Panama
XU06;6832000013;Niche channel premium/Nicaragua
XU06;6832000014;Niche channel premium/Guatemala
XU06;6832000015;Niche channel premium/El Salvador
XU06;6832000016;Niche channel premium/Costa Rica
XU06;6832000017;Niche channel premium/Honduras
XU06;6832000018;Niche channel premium/E.E.U.U.
XU06;6832000019;Niche channel premium/Espa¤a
XU06;6832000020;Niche channel premium/Francia
XU06;6832000021;Niche channel premium/Inglaterra
XU06;6832000022;Niche channel premium/Japon
XU06;6832000023;Niche channel premium/Australia
XU06;6832000024;Niche channel premium/Puerto Rico
XU06;6832000025;Niche channel premium/Caribe
XU06;6832000026;Niche channel premium/Rep.Dominicana
XU06;6832000027;Niche channel premium/British Virgin
XU06;6832000030;Niche channel premium/Portugal
XU06;6832000031;Niche channel premium/Aruba
XU06;6832000032;Niche channel premium/Belgica
XU06;6832000033;Niche channel premium/Curacao
XU06;6832000035;Niche channel premium/Ant.Holandesas
XU06;6832000036;Niche channel premium/Jamaica
XU06;6832000037;Niche channel premium/Bahamas
XU06;6832000038;Niche channel premium/Italia
XU06;6832000041;Niche channel premium/Korea
XU06;6832000042;Niche channel premium/Israel
XU06;6832000043;Niche channel premium/Rusia
XU06;6832000044;Niche channel premium/Rep.Checa
XU06;6832000045;Niche channel premium/US Virgin Island
XU06;6832000046;Niche channel premium/Eslovenia
XU06;6832000047;Niche channel premium/Hungria
XU06;6832000048;Niche channel premium/Rumania
XU06;6832000049;Niche channel premium/Tailandia
XU06;6832000050;Niche channel premium/Chipre
XU06;6832000051;Niche channel premium/Bulgaria
XU06;6832000052;Niche channel premium/Trinidad
XU06;6832000053;Niche channel premium/Grecia
XU06;6832000099;Niche channel premium/Other
XU06;6832010001;Niche channel premium-interco/Argentina
XU06;6832010002;Niche channel premium-interco/Chile
XU06;6832010003;Niche channel premium-interco/Uruguay
XU06;6832010004;Niche channel premium-interco/Paraguay
XU06;6832010005;Niche channel premium-interco/Bolivia
XU06;6832010006;Niche channel premium-interco/Brasil
XU06;6832010007;Niche channel premium-interco/Mexico
XU06;6832010008;Niche channel premium-interco/Ecuador
XU06;6832010009;Niche channel premium-interco/Peru
XU06;6832010010;Niche channel premium-interco/Colombia
XU06;6832010011;Niche channel premium-interco/Venezuela
XU06;6832010012;Niche channel premium-interco/Panama
XU06;6832010013;Niche channel premium-interco/Nicaragua
XU06;6832010014;Niche channel premium-interco/Guatemala
XU06;6832010015;Niche channel premium-interco/El Salvador
XU06;6832010016;Niche channel premium-interco/Costa Rica
XU06;6832010017;Niche channel premium-interco/Honduras
XU06;6832010018;Niche channel premium-interco/E.E.U.U.
XU06;6832010019;Niche channel premium-interco/Espa¤a
XU06;6832010020;Niche channel premium-interco/Francia
XU06;6832010021;Niche channel premium-interco/Inglaterra
XU06;6832010022;Niche channel premium-interco/Japon
XU06;6832010023;Niche channel premium-interco/Australia
XU06;6832010024;Niche channel premium-interco/Puerto Rico
XU06;6832010025;Niche channel premium-interco/Caribe
XU06;6832010026;Niche channel premium-interco/Rep.Dominicana
XU06;6832010027;Niche channel premium-interco/British Virgin
XU06;6832010030;Niche channel premium-interco/Portugal
XU06;6832010031;Niche channel premium-interco/Aruba
XU06;6832010032;Niche channel premium-interco/Belgica
XU06;6832010033;Niche channel premium-interco/Curacao
XU06;6832010035;Niche channel premium-interco/Ant.Holandesas
XU06;6832010036;Niche channel premium-interco/Jamaica
XU06;6832010037;Niche channel premium-interco/Bahamas
XU06;6832010038;Niche channel premium-interco/Italia
XU06;6832010041;Niche channel premium-interco/Korea
XU06;6832010042;Niche channel premium-interco/Israel
XU06;6832010043;Niche channel premium-interco/Rusia
XU06;6832010044;Niche channel premium-interco/Rep.Checa
XU06;6832010045;Niche channel premium-interco/US Virgin Island
XU06;6832010046;Niche channel premium-interco/Eslovenia
XU06;6832010047;Niche channel premium-interco/Hungria
XU06;6832010048;Niche channel premium-interco/Rumania
XU06;6832010049;Niche channel premium-interco/Tailandia
XU06;6832010050;Niche channel premium-interco/Chipre
XU06;6832010051;Niche channel premium-interco/Bulgaria
XU06;6832010052;Niche channel premium-interco/Trinidad
XU06;6832010053;Niche channel premium-interco/Grecia
XU06;6832010099;Niche channel premium-interco/Other
XU06;6832095000;Axi.Niche channel premium
XU06;6833000001;Transport  Playout services/Argentina
XU06;6833000002;Transport  Playout services/Chile
XU06;6833000003;Transport  Playout services/Uruguay
XU06;6833000004;Transport  Playout services/Paraguay
XU06;6833000005;Transport  Playout services/Bolivia
XU06;6833000006;Transport  Playout services/Brasil
XU06;6833000007;Transport  Playout services/Mexico
XU06;6833000008;Transport  Playout services/Ecuador
XU06;6833000009;Transport  Playout services/Peru
XU06;6833000010;Transport  Playout services/Colombia
XU06;6833000011;Transport  Playout services/Venezuela
XU06;6833000012;Transport  Playout services/Panama
XU06;6833000013;Transport  Playout services/Nicaragua
XU06;6833000014;Transport  Playout services/Guatemala
XU06;6833000015;Transport  Playout services/El Salvador
XU06;6833000016;Transport  Playout services/Costa Rica
XU06;6833000017;Transport  Playout services/Honduras
XU06;6833000018;Transport  Playout services/E.E.U.U.
XU06;6833000019;Transport  Playout services/Espa¤a
XU06;6833000020;Transport  Playout services/Francia
XU06;6833000021;Transport  Playout services/Inglaterra
XU06;6833000022;Transport  Playout services/Japon
XU06;6833000023;Transport  Playout services/Australia
XU06;6833000024;Transport  Playout services/Puerto Rico
XU06;6833000025;Transport  Playout services/Caribe
XU06;6833000026;Transport  Playout services/Rep.Dominicana
XU06;6833000027;Transport  Playout services/British Virgin
XU06;6833000030;Transport  Playout services/Portugal
XU06;6833000031;Transport  Playout services/Aruba
XU06;6833000032;Transport  Playout services/Belgica
XU06;6833000033;Transport  Playout services/Curacao
XU06;6833000035;Transport  Playout services/Ant.Holandesas
XU06;6833000036;Transport  Playout services/Jamaica
XU06;6833000037;Transport  Playout services/Bahamas
XU06;6833000038;Transport  Playout services/Italia
XU06;6833000041;Transport  Playout services/Korea
XU06;6833000042;Transport  Playout services/Israel
XU06;6833000043;Transport  Playout services/Rusia
XU06;6833000044;Transport  Playout services/Rep.Checa
XU06;6833000045;Transport  Playout services/US Virgin Island
XU06;6833000046;Transport  Playout services/Eslovenia
XU06;6833000047;Transport  Playout services/Hungria
XU06;6833000048;Transport  Playout services/Rumania
XU06;6833000049;Transport  Playout services/Tailandia
XU06;6833000050;Transport  Playout services/Chipre
XU06;6833000051;Transport  Playout services/Bulgaria
XU06;6833000052;Transport  Playout services/Trinidad
XU06;6833000053;Transport  Playout services/Grecia
XU06;6833000099;Transport  Playout services/Other
XU06;6833010001;Transport  Playout serv.-interco/Argentina
XU06;6833010002;Transport  Playout serv.-interco/Chile
XU06;6833010003;Transport  Playout serv.-interco/Uruguay
XU06;6833010004;Transport  Playout serv.-interco/Paraguay
XU06;6833010005;Transport  Playout serv.-interco/Bolivia
XU06;6833010006;Transport  Playout serv.-interco/Brasil
XU06;6833010007;Transport  Playout serv.-interco/Mexico
XU06;6833010008;Transport  Playout serv.-interco/Ecuador
XU06;6833010009;Transport  Playout serv.-interco/Peru
XU06;6833010010;Transport  Playout serv.-interco/Colombia
XU06;6833010011;Transport  Playout serv.-interco/Venezuela
XU06;6833010012;Transport  Playout serv.-interco/Panama
XU06;6833010013;Transport  Playout serv.-interco/Nicaragua
XU06;6833010014;Transport  Playout serv.-interco/Guatemala
XU06;6833010015;Transport  Playout serv.-interco/El Salvador
XU06;6833010016;Transport  Playout serv.-interco/Costa Rica
XU06;6833010017;Transport  Playout serv.-interco/Honduras
XU06;6833010018;Transport  Playout serv.-interco/E.E.U.U.
XU06;6833010019;Transport  Playout serv.-interco/Espa¤a
XU06;6833010020;Transport  Playout serv.-interco/Francia
XU06;6833010021;Transport  Playout serv.-interco/Inglaterra
XU06;6833010022;Transport  Playout serv.-interco/Japon
XU06;6833010023;Transport  Playout serv.-interco/Australia
XU06;6833010024;Transport  Playout serv.-interco/Puerto Rico
XU06;6833010025;Transport  Playout serv.-interco/Caribe
XU06;6833010026;Transport  Playout serv.-interco/Rep.Dominicana
XU06;6833010027;Transport  Playout serv.-interco/British Virgin
XU06;6833010030;Transport  Playout serv.-interco/Portugal
XU06;6833010031;Transport  Playout serv.-interco/Aruba
XU06;6833010032;Transport  Playout serv.-interco/Belgica
XU06;6833010033;Transport  Playout serv.-interco/Curacao
XU06;6833010035;Transport  Playout serv.-interco/Ant.Holandesas
XU06;6833010036;Transport  Playout serv.-interco/Jamaica
XU06;6833010037;Transport  Playout serv.-interco/Bahamas
XU06;6833010038;Transport  Playout serv.-interco/Italia
XU06;6833010041;Transport  Playout serv.-interco/Korea
XU06;6833010042;Transport  Playout serv.-interco/Israel
XU06;6833010043;Transport  Playout serv.-interco/Rusia
XU06;6833010044;Transport  Playout serv.-interco/Rep.Checa
XU06;6833010045;Transport  Playout serv.-interco/US Virgin Island
XU06;6833010046;Transport  Playout serv.-interco/Eslovenia
XU06;6833010047;Transport  Playout serv.-interco/Hungria
XU06;6833010048;Transport  Playout serv.-interco/Rumania
XU06;6833010049;Transport  Playout serv.-interco/Tailandia
XU06;6833010050;Transport  Playout serv.-interco/Chipre
XU06;6833010051;Transport  Playout serv.-interco/Bulgaria
XU06;6833010052;Transport  Playout serv.-interco/Trinidad
XU06;6833010053;Transport  Playout serv.-interco/Grecia
XU06;6833010099;Transport  Playout serv.-interco/Other
XU06;6833095000;Axi-Transport playout services
XU06;6901000001;Affiliates Commissions/Argentina
XU06;6901000002;Affiliates Commissions/Chile
XU06;6901000003;Affiliates Commissions/Uruguay
XU06;6901000004;Affiliates Commissions/Paraguay
XU06;6901000005;Affiliates Commissions/Bolivia
XU06;6901000006;Affiliates Commissions/Brasil
XU06;6901000007;Affiliates Commissions/Mexico
XU06;6901000008;Affiliates Commissions/Ecuador
XU06;6901000009;Affiliates Commissions/Peru
XU06;6901000010;Affiliates Commissions/Colombia
XU06;6901000011;Affiliates Commissions/Venezuela
XU06;6901000012;Affiliates Commissions/Panama
XU06;6901000013;Affiliates Commissions/Nicaragua
XU06;6901000014;Affiliates Commissions/Guatemala
XU06;6901000015;Affiliates Commissions/El Salvador
XU06;6901000016;Affiliates Commissions/Costa Rica
XU06;6901000017;Affiliates Commissions/Honduras
XU06;6901000018;Affiliates Commissions/E.E.U.U.
XU06;6901000019;Affiliates Commissions/Espa¤a
XU06;6901000020;Affiliates Commissions/Francia
XU06;6901000021;Affiliates Commissions/Inglaterra
XU06;6901000022;Affiliates Commissions/Japon
XU06;6901000023;Affiliates Commissions/Australia
XU06;6901000024;Affiliates Commissions/Puerto Rico
XU06;6901000025;Affiliates Commissions/Caribe
XU06;6901000026;Affiliates Commissions/Rep.Dominicana
XU06;6901000027;Affiliates Commissions/British Virgin
XU06;6901000030;Affiliates Commissions/Portugal
XU06;6901000031;Affiliates Commissions/Aruba
XU06;6901000032;Affiliates Commissions/Belgica
XU06;6901000033;Affiliates Commissions/Curacao
XU06;6901000035;Affiliates Commissions/Ant.Holandesas
XU06;6901000036;Affiliates Commissions/Jamaica
XU06;6901000037;Affiliates Commissions/Bahamas
XU06;6901000038;Affiliates Commissions/Italia
XU06;6901000041;Affiliates Commissions/Korea
XU06;6901000042;Affiliates Commissions/Israel
XU06;6901000043;Affiliates Commissions/Rusia
XU06;6901000044;Affiliates Commissions/Rep.Checa
XU06;6901000045;Affiliates Commissions/US Virgin Island
XU06;6901000046;Affiliates Commissions/Eslovenia
XU06;6901000047;Affiliates Commissions/Hungria
XU06;6901000048;Affiliates Commissions/Rumania
XU06;6901000049;Affiliates Commissions/Tailandia
XU06;6901000050;Affiliates Commissions/Chipre
XU06;6901000051;Affiliates Commissions/Bulgaria
XU06;6901000052;Affiliates Commissions/Trinidad
XU06;6901000053;Affiliates Commissions/Grecia
XU06;6901000099;Affiliates Commissions/Other
XU06;6901010001;Affiliates Commissions Interco/Argentina
XU06;6901010002;Affiliates Commissions Interco/Chile
XU06;6901010003;Affiliates Commissions Interco/Uruguay
XU06;6901010004;Affiliates Commissions Interco/Paraguay
XU06;6901010005;Affiliates Commissions Interco/Bolivia
XU06;6901010006;Affiliates Commissions Interco/Brasil
XU06;6901010007;Affiliates Commissions Interco/Mexico
XU06;6901010008;Affiliates Commissions Interco/Ecuador
XU06;6901010009;Affiliates Commissions Interco/Peru
XU06;6901010010;Affiliates Commissions Interco/Colombia
XU06;6901010011;Affiliates Commissions Interco/Venezuela
XU06;6901010012;Affiliates Commissions Interco/Panama
XU06;6901010013;Affiliates Commissions Interco/Nicaragua
XU06;6901010014;Affiliates Commissions Interco/Guatemala
XU06;6901010015;Affiliates Commissions Interco/El Salvador
XU06;6901010016;Affiliates Commissions Interco/Costa Rica
XU06;6901010017;Affiliates Commissions Interco/Honduras
XU06;6901010018;Affiliates Commissions Interco/E.E.U.U.
XU06;6901010019;Affiliates Commissions Interco/Espa¤a
XU06;6901010020;Affiliates Commissions Interco/Francia
XU06;6901010021;Affiliates Commissions Interco/Inglaterra
XU06;6901010022;Affiliates Commissions Interco/Japon
XU06;6901010023;Affiliates Commissions Interco/Australia
XU06;6901010024;Affiliates Commissions Interco/Puerto Rico
XU06;6901010025;Affiliates Commissions Interco/Caribe
XU06;6901010026;Affiliates Commissions Interco/Rep.Dominicana
XU06;6901010027;Affiliates Commissions Interco/British Virgin
XU06;6901010030;Affiliates Commissions Interco/Portugal
XU06;6901010031;Affiliates Commissions Interco/Aruba
XU06;6901010032;Affiliates Commissions Interco/Belgica
XU06;6901010033;Affiliates Commissions Interco/Curacao
XU06;6901010035;Affiliates Commissions Interco/Ant.Holandesas
XU06;6901010036;Affiliates Commissions Interco/Jamaica
XU06;6901010037;Affiliates Commissions Interco/Bahamas
XU06;6901010038;Affiliates Commissions Interco/Italia
XU06;6901010041;Affiliates Commissions Interco/Korea
XU06;6901010042;Affiliates Commissions Interco/Israel
XU06;6901010043;Affiliates Commissions Interco/Rusia
XU06;6901010044;Affiliates Commissions Interco/Rep.Checa
XU06;6901010045;Affiliates Commissions Interco/US Virgin Island
XU06;6901010046;Affiliates Commissions Interco/Eslovenia
XU06;6901010047;Affiliates Commissions Interco/Hungria
XU06;6901010048;Affiliates Commissions Interco/Rumania
XU06;6901010049;Affiliates Commissions Interco/Tailandia
XU06;6901010050;Affiliates Commissions Interco/Chipre
XU06;6901010051;Affiliates Commissions Interco/Bulgaria
XU06;6901010052;Affiliates Commissions Interco/Trinidad
XU06;6901010053;Affiliates Commissions Interco/Grecia
XU06;6901010099;Affiliates Commissions Interco/Other
XU06;6901095000;AxI-Affiliates commissions
XU06;6902000001;Advertising Commissions/Argentina
XU06;6902000002;Advertising Commissions/Chile
XU06;6902000003;Advertising Commissions/Uruguay
XU06;6902000004;Advertising Commissions/Paraguay
XU06;6902000005;Advertising Commissions/Bolivia
XU06;6902000006;Advertising Commissions/Brasil
XU06;6902000007;Advertising Commissions/Mexico
XU06;6902000008;Advertising Commissions/Ecuador
XU06;6902000009;Advertising Commissions/Peru
XU06;6902000010;Advertising Commissions/Colombia
XU06;6902000011;Advertising Commissions/Venezuela
XU06;6902000012;Advertising Commissions/Panama
XU06;6902000013;Advertising Commissions/Nicaragua
XU06;6902000014;Advertising Commissions/Guatemala
XU06;6902000015;Advertising Commissions/El Salvador
XU06;6902000016;Advertising Commissions/Costa Rica
XU06;6902000017;Advertising Commissions/Honduras
XU06;6902000018;Advertising Commissions/E.E.U.U.
XU06;6902000019;Advertising Commissions/Espa¤a
XU06;6902000020;Advertising Commissions/Francia
XU06;6902000021;Advertising Commissions/Inglaterra
XU06;6902000022;Advertising Commissions/Japon
XU06;6902000023;Advertising Commissions/Australia
XU06;6902000024;Advertising Commissions/Puerto Rico
XU06;6902000025;Advertising Commissions/Caribe
XU06;6902000026;Advertising Commissions/Rep.Dominicana
